# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.19335854628e+16, 5.90208602427e+36, 3.02e+39, 0.00550595940783
1.18723911129e+16, 5.86705551443e+36, 3.01e+39, 0.00549434066301
1.18113260717e+16, 5.83211995876e+36, 3e+39, 0.00548271485219
1.17503904182e+16, 5.79727938174e+36, 2.99e+39, 0.00547108193637
1.16895842315e+16, 5.76253380795e+36, 2.98e+39, 0.00545944187618
1.16289075913e+16, 5.72788326214e+36, 2.97e+39, 0.0054477946319
1.15683605778e+16, 5.6933277692e+36, 2.96e+39, 0.00543614016347
1.15079432716e+16, 5.65886735412e+36, 2.95e+39, 0.00542447843045
1.14476557538e+16, 5.62450204209e+36, 2.94e+39, 0.00541280939206
1.13874981058e+16, 5.59023185841e+36, 2.93e+39, 0.00540113300714
1.13274704097e+16, 5.55605682852e+36, 2.92e+39, 0.00538944923416
1.12675727478e+16, 5.52197697802e+36, 2.91e+39, 0.0053777580312
1.12078052031e+16, 5.48799233266e+36, 2.9e+39, 0.00536605935598
1.11481678589e+16, 5.45410291833e+36, 2.89e+39, 0.00535435316582
1.10886607991e+16, 5.42030876106e+36, 2.88e+39, 0.00534263941764
1.10292841081e+16, 5.38660988706e+36, 2.87e+39, 0.00533091806798
1.09700378705e+16, 5.35300632266e+36, 2.86e+39, 0.00531918907297
1.09109221718e+16, 5.31949809437e+36, 2.85e+39, 0.00530745238834
1.08519370977e+16, 5.28608522884e+36, 2.84e+39, 0.00529570796939
1.07930827346e+16, 5.25276775289e+36, 2.83e+39, 0.00528395577103
1.07343591693e+16, 5.2195456935e+36, 2.82e+39, 0.00527219574772
1.0675766489e+16, 5.18641907777e+36, 2.81e+39, 0.00526042785351
1.06173047815e+16, 5.15338793302e+36, 2.8e+39, 0.00524865204199
1.05589741354e+16, 5.1204522867e+36, 2.79e+39, 0.00523686826637
1.05007746393e+16, 5.08761216643e+36, 2.78e+39, 0.00522507647934
1.04427063828e+16, 5.0548676e+36, 2.77e+39, 0.00521327663319
1.03847694557e+16, 5.02221861536e+36, 2.76e+39, 0.00520146867973
1.03269639485e+16, 4.98966524064e+36, 2.75e+39, 0.00518965257031
1.02692899523e+16, 4.95720750413e+36, 2.74e+39, 0.00517782825582
1.02117475585e+16, 4.92484543431e+36, 2.73e+39, 0.00516599568667
1.01543368594e+16, 4.89257905982e+36, 2.72e+39, 0.0051541548128
1.00970579476e+16, 4.86040840947e+36, 2.71e+39, 0.00514230558361
1.00399109163e+16, 4.82833351227e+36, 2.7e+39, 0.00513044794807
9.98289585934e+15, 4.79635439739e+36, 2.69e+39, 0.00511858185462
9.92601287116e+15, 4.7644710942e+36, 2.68e+39, 0.0051067072512
9.86926204668e+15, 4.73268363223e+36, 2.67e+39, 0.0050948240852
9.81264348149e+15, 4.70099204122e+36, 2.66e+39, 0.00508293230355
9.75615727172e+15, 4.66939635107e+36, 2.65e+39, 0.00507103185259
9.69980351417e+15, 4.6378965919e+36, 2.64e+39, 0.00505912267817
9.64358230617e+15, 4.60649279401e+36, 2.63e+39, 0.00504720472556
9.58749374567e+15, 4.57518498786e+36, 2.62e+39, 0.00503527793949
9.5315379313e+15, 4.54397320415e+36, 2.61e+39, 0.00502334226415
9.47571496225e+15, 4.51285747377e+36, 2.6e+39, 0.00501139764313
9.42002493838e+15, 4.48183782778e+36, 2.59e+39, 0.00499944401946
9.36446796018e+15, 4.45091429747e+36, 2.58e+39, 0.00498748133561
9.30904412875e+15, 4.42008691432e+36, 2.57e+39, 0.00497550953341
9.25375354587e+15, 4.38935571002e+36, 2.56e+39, 0.00496352855412
9.19859631401e+15, 4.35872071646e+36, 2.55e+39, 0.0049515383384
9.14357253624e+15, 4.32818196575e+36, 2.54e+39, 0.00493953882628
9.08868231631e+15, 4.2977394902e+36, 2.53e+39, 0.00492752995714
9.03392575868e+15, 4.26739332234e+36, 2.52e+39, 0.00491551166977
8.9793029685e+15, 4.23714349492e+36, 2.51e+39, 0.00490348390228
8.92481405156e+15, 4.20699004089e+36, 2.5e+39, 0.00489144659215
8.87045911441e+15, 4.17693299346e+36, 2.49e+39, 0.00487939967617
8.81623826428e+15, 4.14697238602e+36, 2.48e+39, 0.0048673430905
8.76215160909e+15, 4.11710825221e+36, 2.47e+39, 0.00485527677057
8.7081992575e+15, 4.08734062589e+36, 2.46e+39, 0.00484320065114
8.65438131895e+15, 4.05766954115e+36, 2.45e+39, 0.00483111466627
8.60069790353e+15, 4.02809503232e+36, 2.44e+39, 0.0048190187493
8.54714912212e+15, 3.99861713395e+36, 2.43e+39, 0.00480691283283
8.49373508636e+15, 3.96923588084e+36, 2.42e+39, 0.00479479684874
8.44045590866e+15, 3.93995130805e+36, 2.41e+39, 0.00478267072819
8.38731170217e+15, 3.91076345084e+36, 2.4e+39, 0.00477053440153
8.33430258084e+15, 3.88167234475e+36, 2.39e+39, 0.00475838779838
8.2814286594e+15, 3.85267802556e+36, 2.38e+39, 0.00474623084756
8.22869005335e+15, 3.82378052929e+36, 2.37e+39, 0.0047340634771
8.17608687906e+15, 3.79497989222e+36, 2.36e+39, 0.00472188561422
8.12361925366e+15, 3.76627615091e+36, 2.35e+39, 0.00470969718534
8.07128729513e+15, 3.73766934215e+36, 2.34e+39, 0.00469749811604
8.01909112225e+15, 3.70915950301e+36, 2.33e+39, 0.00468528833104
7.96703085469e+15, 3.68074667082e+36, 2.32e+39, 0.00467306775424
7.91510661294e+15, 3.65243088317e+36, 2.31e+39, 0.00466083630862
7.86331851834e+15, 3.62421217795e+36, 2.3e+39, 0.00464859391633
7.81166669315e+15, 3.5960905933e+36, 2.29e+39, 0.00463634049859
7.76015126046e+15, 3.56806616765e+36, 2.28e+39, 0.00462407597571
7.70877234427e+15, 3.54013893971e+36, 2.27e+39, 0.00461180026707
7.6575300695e+15, 3.51230894848e+36, 2.26e+39, 0.00459951329113
7.60642456194e+15, 3.48457623324e+36, 2.25e+39, 0.00458721496537
7.55545594837e+15, 3.45694083357e+36, 2.24e+39, 0.00457490520631
7.50462435645e+15, 3.42940278934e+36, 2.23e+39, 0.00456258392949
7.45392991478e+15, 3.40196214072e+36, 2.22e+39, 0.00455025104941
7.40337275296e+15, 3.37461892819e+36, 2.21e+39, 0.00453790647959
7.35295300154e+15, 3.34737319254e+36, 2.2e+39, 0.0045255501325
7.30267079202e+15, 3.32022497484e+36, 2.19e+39, 0.00451318191953
7.25252625695e+15, 3.29317431652e+36, 2.18e+39, 0.00450080175105
7.20251952981e+15, 3.26622125929e+36, 2.17e+39, 0.00448840953626
7.15265074517e+15, 3.23936584519e+36, 2.16e+39, 0.00447600518334
7.10292003859e+15, 3.21260811662e+36, 2.15e+39, 0.00446358859929
7.05332754664e+15, 3.18594811625e+36, 2.14e+39, 0.00445115968995
7.00387340703e+15, 3.15938588714e+36, 2.13e+39, 0.00443871836006
6.95455775847e+15, 3.13292147265e+36, 2.12e+39, 0.00442626451311
6.90538074074e+15, 3.1065549165e+36, 2.11e+39, 0.00441379805139
6.85634249476e+15, 3.08028626276e+36, 2.1e+39, 0.004401318876
6.80744316256e+15, 3.05411555585e+36, 2.09e+39, 0.00438882688676
6.75868288722e+15, 3.02804284053e+36, 2.08e+39, 0.00437632198223
6.71006181305e+15, 3.00206816193e+36, 2.07e+39, 0.00436380405968
6.66158008544e+15, 2.97619156556e+36, 2.06e+39, 0.00435127301504
6.61323785098e+15, 2.95041309727e+36, 2.05e+39, 0.00433872874294
6.56503525743e+15, 2.92473280331e+36, 2.04e+39, 0.00432617113662
6.51697245376e+15, 2.89915073031e+36, 2.03e+39, 0.00431360008795
6.46904959011e+15, 2.87366692526e+36, 2.02e+39, 0.00430101548736
6.42126681787e+15, 2.84828143556e+36, 2.01e+39, 0.00428841722387
6.3736242897e+15, 2.822994309e+36, 2e+39, 0.00427580518501
6.32612215951e+15, 2.79780559377e+36, 1.99e+39, 0.00426317925688
6.27876058242e+15, 2.77271533846e+36, 1.98e+39, 0.00425053932396
6.23153971496e+15, 2.74772359209e+36, 1.97e+39, 0.0042378852693
6.18445971484e+15, 2.72283040407e+36, 1.96e+39, 0.00422521697426
6.13752074121e+15, 2.69803582424e+36, 1.95e+39, 0.00421253431869
6.09072295453e+15, 2.67333990289e+36, 1.94e+39, 0.00419983718078
6.04406651657e+15, 2.64874269071e+36, 1.93e+39, 0.00418712543701
5.99755159055e+15, 2.62424423886e+36, 1.92e+39, 0.00417439896222
5.95117834108e+15, 2.59984459892e+36, 1.91e+39, 0.00416165762951
5.90494693419e+15, 2.57554382295e+36, 1.9e+39, 0.0041489013102
5.85885753731e+15, 2.55134196343e+36, 1.89e+39, 0.00413612987381
5.8129103194e+15, 2.52723907335e+36, 1.88e+39, 0.00412334318808
5.76710545083e+15, 2.50323520614e+36, 1.87e+39, 0.00411054111882
5.72144310355e+15, 2.47933041573e+36, 1.86e+39, 0.00409772352999
5.675923451e+15, 2.45552475651e+36, 1.85e+39, 0.00408489028358
5.63054666811e+15, 2.43181828337e+36, 1.84e+39, 0.00407204123962
5.58531293149e+15, 2.40821105173e+36, 1.83e+39, 0.00405917625611
5.54022241923e+15, 2.38470311747e+36, 1.82e+39, 0.004046295189
5.49527531114e+15, 2.36129453703e+36, 1.81e+39, 0.00403339789215
5.45047178856e+15, 2.33798536732e+36, 1.8e+39, 0.00402048421726
5.40581203459e+15, 2.31477566584e+36, 1.79e+39, 0.00400755401389
5.36129623396e+15, 2.29166549057e+36, 1.78e+39, 0.00399460712931
5.3169245731e+15, 2.26865490007e+36, 1.77e+39, 0.00398164340855
5.27269724023e+15, 2.24574395345e+36, 1.76e+39, 0.00396866269435
5.22861442529e+15, 2.22293271037e+36, 1.75e+39, 0.00395566482701
5.18467632004e+15, 2.20022123108e+36, 1.74e+39, 0.00394264964448
5.14088311802e+15, 2.17760957638e+36, 1.73e+39, 0.0039296169822
5.09723501464e+15, 2.1550978077e+36, 1.72e+39, 0.00391656667311
5.05373220719e+15, 2.13268598702e+36, 1.71e+39, 0.00390349854757
5.01037489486e+15, 2.11037417697e+36, 1.7e+39, 0.0038904124333
4.96716327873e+15, 2.08816244076e+36, 1.69e+39, 0.00387730815535
4.9240975619e+15, 2.06605084226e+36, 1.68e+39, 0.00386418553603
4.88117794941e+15, 2.04403944595e+36, 1.67e+39, 0.00385104439482
4.83840464838e+15, 2.02212831698e+36, 1.66e+39, 0.00383788454838
4.79577786795e+15, 2.00031752113e+36, 1.65e+39, 0.0038247058104
4.75329781935e+15, 1.97860712487e+36, 1.64e+39, 0.0038115079916
4.71096471594e+15, 1.95699719534e+36, 1.63e+39, 0.00379829089964
4.66877877322e+15, 1.93548780036e+36, 1.62e+39, 0.00378505433904
4.62674020894e+15, 1.91407900847e+36, 1.61e+39, 0.00377179811115
4.584849243e+15, 1.8927708889e+36, 1.6e+39, 0.00375852201403
4.54310609763e+15, 1.87156351164e+36, 1.59e+39, 0.00374522584241
4.50151099731e+15, 1.85045694737e+36, 1.58e+39, 0.00373190938757
